item_code,description,brand,model,category,sub_category,module_size,snow_white_mrp,mountain_grey_mrp,sparkle_black_mrp
L&TENZ1001,Switch 10AX 1-way 1M,L&T,Englaze,Switches,Soft Feel Switches,1M,215,246,246
L&TENZ1002,Switch 10AX 1-waywith Indicator 1M,L&T,Englaze,Switches,Soft Feel Switches,1M,411,516,516
L&TENZ1003,Switch 10AX 2-way 1M,L&T,Englaze,Switches,Soft Feel Switches,1M,392,487,487
L&TENZ1004,Switch 16AX 1-way 1M,L&T,Englaze,Switches,Soft Feel Switches,1M,416,519,519
L&TENZ1005,Switch 16AX 1-way with Indicator 1M,L&T,Englaze,Switches,Soft Feel Switches,1M,499,625,625
L&TENZ1006,Switch 16AX 2-way 1M,L&T,Englaze,Switches,Soft Feel Switches,1M,499,625,625
L&TENZ1007,Switch 25A 1-way 1M,L&T,Englaze,Switches,Soft Feel Switches,1M,573,712,712
L&TENZ1008,Switch 25A 1-way with Indicator 1M,L&T,Englaze,Switches,Soft Feel Switches,1M,693,866,866
L&TENZ1009,Switch 20A DP with Indicator 2M,L&T,Englaze,Switches,Mega Switches,2M,847,1062,0
L&TENZ1010,Switch 32A DP with Indicator 2M,L&T,Englaze,Switches,Mega Switches,2M,1014,1268,1268
L&TENZ1011,Switch 10AX 1-way 2M,L&T,Englaze,Switches,Mega Switches,2M,351,439,0
L&TENZ1012,Switch 10AX 1-way with Indicator 2M,L&T,Englaze,Switches,Mega Switches,2M,469,591,0
L&TENZ1013,Switch 10AX 2-way 2M,L&T,Englaze,Switches,Mega Switches,2M,424,533,0
L&TENZ1014,Switch 16AX 1-way 2M,L&T,Englaze,Switches,Mega Switches,2M,524,654,0
L&TENZ1015,Switch 16AX 1-way with Indicator 2M,L&T,Englaze,Switches,Mega Switches,2M,631,789,0
L&TENZ1016,Switch 16AX 2-way 2M,L&T,Englaze,Switches,Mega Switches,2M,601,751,0
L&TENZ1017,Switch 20A 1-way 2M,L&T,Englaze,Switches,Mega Switches,2M,653,816,0
L&TENZ1018,Switch 20A 1-way with Indicator 2M,L&T,Englaze,Switches,Mega Switches,2M,789,987,0
L&TENZ1019,Switch 20A 2-way 2M,L&T,Englaze,Switches,Mega Switches,2M,751,940,0
L&TENZ1020,Soft Feel Bell Push 10AX 1-way 1M,L&T,Englaze,Switches,Bell Push,1M,408,511,511
L&TENZ1021,Soft Feel Bell Push 10AX 1-way with Ind 1M,L&T,Englaze,Switches,Bell Push,1M,471,588,588
L&TENZ1022,Bell Push 10AX 2M,L&T,Englaze,Switches,Bell Push,2M,505,529,629
L&TENZ1023,Bell Push 10AX with Indicator 2M,L&T,Englaze,Switches,Bell Push,2M,576,723,723
L&TENZ1024,Motor Starter 25A 2M,L&T,Englaze,Switches,Motor Starter,2M,1534,1917,1917
L&TENZ1025,Socket 6A 3 Pin with ISI 2M (Heavy Duty),L&T,Englaze,Socket,Power Socket,2M,349,416,416
L&TENZ1026,Socket 6A/16A 3 Pin Combi with ISI 2M,L&T,Englaze,Socket,Power Socket,2M,602,684,684
L&TENZ1027,Dimmer 400 W 1M,L&T,Englaze,Dimmer,Dimmer,1M,1174,1467,1467
L&TENZ1028,Fan Regulator 4-Step 80W 1M,L&T,Englaze,Fan Regulator,Fan Regulator,1M,1000,1251,1251
L&TENZ1029,Fan Regulator 5-Step 120W with ISI 2M,L&T,Englaze,Fan Regulator,Fan Regulator,2M,1297,1621,1621
L&TENZ1030,Fan Regulator 5-Step Flat Type 120W with ISI 2M,L&T,Englaze,Fan Regulator,Fan Regulator,2M,1199,1499,1499
L&TENZ1031,RJ 11 Socket with Shutter 1M,L&T,Englaze,Data Sockets,Data Sockets,1M,351,439,439
L&TENZ1032,  RJ 45 Cat 6A Socket with Shutter 1M,L&T,Englaze,Data Sockets,Data Sockets,1M,1259,1570,1570
L&TENZ1033,TV Socket 1M,L&T,Englaze,Data Sockets,Data Sockets,1M,342,427,427
L&TENZ1034,Buzzer 2M,L&T,Englaze,Accessories,Buzzer,2M,805,980,980
L&TENZ1035,Cable Outlet 1M,L&T,Englaze,Accessories,Cable Outlet,1M,273,333,333
L&TENZ1036,Blank off unit 1M,L&T,Englaze,Accessories,Blank Off,1M,71,86,86
L&TENZ1037,LED Foot Light 2M,L&T,Englaze,Accessories,Foot Light,2M,1619,1976,1976
L&TENZ1038,USB Charger - 2A 1M,L&T,Englaze,Accessories,Usb Charger,1M,1984,2762,2762
L&TENZ1039,USB Type A Quick Charger 18W 1M,L&T,Englaze,Accessories,A Quick Charger,1M,2550,2850,2850
L&TENZ1040,USB Type C PD Charger 18W 1M,L&T,Englaze,Accessories,C PD Charger 18w,1M,3350,3650,3650
L&TENZ1041,LED Phase Indicator 1M - Full Glow,L&T,Englaze,Accessories,Indicator,1M,453,453,453
L&TENZ1042,Electronic Ding Dong  Bell 2M,L&T,Englaze,Accessories,Ding Dong Bell,2M,1273,1590,1590
L&TENZ1043,Mech key tag switch 20A 2M,L&T,Englaze,Hospitality Range,Hospitality Range,2M,1319,1650,1650
L&TENZ1044,Mech Key Tag Switch 32A 2M,L&T,Englaze,Hospitality Range,Hospitality Range,2M,1493,1867,1867
L&TENZ1045,Spare Key for Mech Key Tag,L&T,Englaze,Hospitality Range,Hospitality Range,0,129,144,144
L&TENZ1046,Electronic Key Tag 20A 3M,L&T,Englaze,Hospitality Range,Hospitality Range,3M,5886,7356,7356
L&TENZ1047,DND-MMR Inside Room Unit 2M,L&T,Englaze,Hospitality Range,Hospitality Range,2M,1361,1702,1702
L&TENZ1048,DND-MMR Outside Room Unit 2M,L&T,Englaze,Hospitality Range,Hospitality Range,2M,966,1207,1207
L&TENZ1049,6A SP Mini MCB 3 kA,L&T,Englaze,Mini MCB,Mini MCB,0,635,740,740
L&TENZ1050,10A SP Mini MCB 3 kA,L&T,Englaze,Mini MCB,Mini MCB,0,635,740,740
L&TENZ1051,16A SP Mini MCB 3 kA,L&T,Englaze,Mini MCB,Mini MCB,0,635,740,740
L&TENZ1052,20A SP Mini MCB 3 kA,L&T,Englaze,Mini MCB,Mini MCB,0,635,740,740
L&TENZ1053,25A SP Mini MCB 3 kA,L&T,Englaze,Mini MCB,Mini MCB,0,635,740,740
L&TENZ1054,32A SP Mini MCB 3 kA,L&T,Englaze,Mini MCB,Mini MCB,0,635,740,740
L&TENZ1055,25A DP Mini  MCB 3 kA,L&T,Englaze,Mini MCB,Mini MCB,0,1277,1477,1477
L&TENZ1056,32A DP Mini  MCB 3 kA,L&T,Englaze,Mini MCB,Mini MCB,0,1277,1477,1477
